scenario,pathogen,modality_key,modality_label,lead_days,prevalence_tier,prevalence_multiplier,vsl_scenario,vsl,horizon_days,Bd,Bd_nonneg,delta_screening_cost,delta_hospital_cost,delta_productivity_cost,delta_mortality_cost,delta_icu_cost,delta_infections,delta_deaths,immediate_total_cost,delayed_total_cost,immediate_cm_start,delayed_cm_start,Rt,CFR_pct,infectious_period_days,phi_pct,p0_pct,sensitivity
A_screening_only,Ebola,lab,Laboratory PCR,14,0.1x,0.1,high_income,11600000,365,557376850.2869425,557376850.2869425,-14000000.00000006,1611225.35946513,342385.3888863403,568617626.8588574,805612.6797325648,94.81876712269676,49.06871198599616,530417451.14059305,1087794301.4275355,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,0.5x,0.5,low_resource,300000,365,73317453.70689523,73317453.70689523,-14000000.00000006,8055499.014895429,1711793.5406652829,73522411.64388685,4027749.5074477135,474.0567652832624,245.324376034085,386397819.06347126,459715272.7703665,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,0.5x,0.5,base_case,3500000,365,857556511.2416861,857556511.2416861,-14000000.00000006,8055499.014895429,1711793.5406652829,857761469.1786817,4027749.5074477135,474.0567652832624,245.324376034085,619746804.3478448,1477303315.589531,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,0.5x,0.5,high_income,11600000,365,2842661625.6266336,2842661625.6266336,-14000000.00000006,8055499.014895429,1711793.5406652829,2842866583.563632,4027749.5074477135,474.0567652832624,245.324376034085,1210411423.3489158,4053073048.9755497,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,1x,1.0,low_resource,300000,365,160617899.1551317,160617899.1551317,-14000000.00000006,16109428.9275661,3423253.6471077893,147030502.11667445,8054714.463783048,948.0208756919765,490.60080317059226,412378275.33408844,572996174.4892201,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,1x,1.0,base_case,3500000,365,1728943255.06633,1728943255.06633,-14000000.00000006,16109428.9275661,3423253.6471077893,1715355858.027869,8054714.463783048,948.0208756919765,490.60080317059226,879069939.2584834,2608013194.3248134,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,1x,1.0,high_income,11600000,365,5698766812.216546,5698766812.216546,-14000000.00000006,16109428.9275661,3423253.6471077893,5685179415.1780815,8054714.463783048,948.0208756919765,490.60080317059226,2060383213.5671055,7759150025.783651,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,2x,2.0,low_resource,300000,365,335167790.99371684,335167790.99371684,-14000000.00000006,32212583.8188634,6845174.061508469,294003741.20391196,16106291.909431692,1895.6712723683195,981.0098834505943,464337081.5209682,799504872.514685,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,2x,2.0,base_case,3500000,365,3471207697.1687775,3471207697.1687775,-14000000.00000006,32212583.8188634,6845174.061508469,3430043647.378979,16106291.909431692,1895.6712723683195,981.0098834505943,1397695184.5677602,4868902881.736538,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,lab,Laboratory PCR,14,2x,2.0,high_income,11600000,365,11409308709.674437,11409308709.674437,-14000000.00000006,32212583.8188634,6845174.061508469,11368144659.884605,16106291.909431692,1895.6712723683195,981.0098834505943,3760257882.9049525,15169566592.57939,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,0.1x,0.1,low_resource,300000,365,3145242.512376085,3145242.512376085,-400000.0000000149,327067.4573479308,69501.83468643544,2985139.4916676264,163533.7286739654,19.246882299726302,9.960261590108827,77279619.99297759,80424862.50535367,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,0.1x,0.1,base_case,3500000,365,34986730.42349732,34986730.42349732,-400000.0000000149,327067.4573479308,69501.83468643544,34826627.402788974,163533.7286739654,19.246882299726302,9.960261590108827,123949921.63136074,158936652.05485806,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,0.1x,0.1,high_income,11600000,365,115585496.69852346,115585496.69852346,-400000.0000000149,327067.4573479308,69501.83468643544,115425393.6778152,163533.7286739654,19.246882299726302,9.960261590108827,242084122.65351832,357669619.3520418,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,0.5x,0.5,low_resource,300000,365,17325528.079740092,17325528.079740092,-400000.0000000149,1635274.1396256727,347495.75467045663,14925121.115631212,817637.0698128361,96.2306778152549,49.799375769396335,98064490.5763964,115390018.6561365,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,0.5x,0.5,base_case,3500000,365,176526819.979806,176526819.979806,-400000.0000000149,1635274.1396256727,347495.75467045663,174126413.0156968,817637.0698128361,96.2306778152549,49.799375769396335,331413475.86077005,507940295.84057605,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,0.5x,0.5,high_income,11600000,365,579505090.1018461,579505090.1018461,-400000.0000000149,1635274.1396256727,347495.75467045663,577104683.1377382,817637.0698128361,96.2306778152549,49.799375769396335,922078094.8618411,1501583184.9636872,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,1x,1.0,low_resource,300000,365,35049345.057781026,35049345.057781026,-400000.0000000149,3270390.4210286597,694957.9644685856,29848801.46176935,1635195.2105143298,192.4520219901728,99.59392137991804,124044946.84701379,159094291.9047948,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,1x,1.0,base_case,3500000,365,353436560.6499882,353436560.6499882,-400000.0000000149,3270390.4210286597,694957.9644685856,348236017.05397683,1635195.2105143298,192.4520219901728,99.59392137991804,590736610.7714082,944173171.4213964,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,1x,1.0,high_income,11600000,365,1159354200.1177592,1159354200.1177592,-400000.0000000149,3270390.4210286597,694957.9644685856,1154153656.5217457,1635195.2105143298,192.4520219901728,99.59392137991804,1772049885.0800328,2931404085.197792,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,2x,2.0,low_resource,300000,365,70491846.80147678,70491846.80147678,-400000.0000000149,6540149.509974979,1389781.77086968,59691840.765644446,3270074.7549874894,384.86671539808856,199.16852521851786,176003753.0338936,246495599.83537036,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,2x,2.0,base_case,3500000,365,707204814.9683509,707204814.9683509,-400000.0000000149,6540149.509974979,1389781.77086968,696404808.9325223,3270074.7549874894,384.86671539808856,199.16852521851786,1109361856.080685,1816566671.0490358,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,2,2x,2.0,high_income,11600000,365,2318884515.6407523,2318884515.6407523,-400000.0000000149,6540149.509974979,1389781.77086968,2308084509.60492,3270074.7549874894,384.86671539808856,199.16852521851786,3471924554.417876,5790809070.058628,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,0.1x,0.1,low_resource,300000,365,7094290.648338288,7094290.648338288,-1000000.0000000298,746741.3166082427,158682.52977925204,6815496.143646667,373370.6583041211,43.943699016286864,22.74086424092892,77279619.99297759,84373910.64131588,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,0.1x,0.1,base_case,3500000,365,79792916.18056923,79792916.18056923,-1000000.0000000298,746741.3166082427,158682.52977925204,79514121.67587784,373370.6583041211,43.943699016286864,22.74086424092892,123949921.63136074,203742837.81192997,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,0.1x,0.1,high_income,11600000,365,263811312.0590297,263811312.0590297,-1000000.0000000298,746741.3166082427,158682.52977925204,263532517.55433738,373370.6583041211,43.943699016286864,22.74086424092892,242084122.65351832,505895434.712548,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,0.5x,0.5,low_resource,300000,365,39469320.57974723,39469320.57974723,-1000000.0000000298,3733509.8336462313,793370.8396498234,34075684.989628345,1866754.9168231152,219.70687044717843,113.698305456412,98064490.5763964,137533811.15614364,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,0.5x,0.5,base_case,3500000,365,402943293.80245,402943293.80245,-1000000.0000000298,3733509.8336462313,793370.8396498234,397549658.2123312,1866754.9168231152,219.70687044717843,113.698305456412,331413475.86077005,734356769.66322,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,0.5x,0.5,high_income,11600000,365,1322986788.5224133,1322986788.5224133,-1000000.0000000298,3733509.8336462313,793370.8396498234,1317593152.9322956,1866754.9168231152,219.70687044717843,113.698305456412,922078094.8618411,2245064883.3842545,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,1x,1.0,low_resource,300000,365,79933310.23792677,79933310.23792677,-1000000.0000000298,7466527.861455054,1586637.170559196,68146881.27518481,3733263.930727527,439.3846833189671,227.38157361756018,124044946.84701379,203978257.08494055,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,1x,1.0,base_case,3500000,365,806833377.1732329,806833377.1732329,-1000000.0000000298,7466527.861455054,1586637.170559196,795046948.210491,3733263.930727527,439.3846833189671,227.38157361756018,590736610.7714082,1397569987.944641,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,1x,1.0,high_income,11600000,365,2646799171.6032224,2646799171.6032224,-1000000.0000000298,7466527.861455054,1586637.170559196,2635012742.6404896,3733263.930727527,439.3846833189671,227.38157361756018,1772049885.0800328,4418849056.683255,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,2x,2.0,low_resource,300000,365,160845301.710226,160845301.710226,-1000000.0000000298,14931088.953516128,3172856.4026221726,136275811.87732947,7465544.476758062,878.6531632385592,454.7030119759441,176003753.0338936,336849054.7441196,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,2x,2.0,base_case,3500000,365,1614453961.7350738,1614453961.7350738,-1000000.0000000298,14931088.953516128,3172856.4026221726,1589884471.9021778,7465544.476758062,878.6531632385592,454.7030119759441,1109361856.080685,2723815817.8157587,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,5,2x,2.0,high_income,11600000,365,5293900882.422976,5293900882.422976,-1000000.0000000298,14931088.953516128,3172856.4026221726,5269331392.590073,7465544.476758062,878.6531632385592,454.7030119759441,3471924554.417876,8765825436.84085,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,0.1x,0.1,low_resource,300000,365,11976895.586493224,11976895.586493224,-2000000.0,1289442.8759481895,274006.61113899003,11768724.661431883,644721.4379740948,75.88128814670335,39.268566615919546,77279619.99297759,89256515.57947081,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,0.1x,0.1,base_case,3500000,365,137509958.6417666,137509958.6417666,-2000000.0,1289442.8759481895,274006.61113899003,137301787.71670526,644721.4379740948,75.88128814670335,39.268566615919546,123949921.63136074,261459880.27312735,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,0.1x,0.1,high_income,11600000,365,455265524.5004287,455265524.5004287,-2000000.0,1289442.8759481895,274006.61113899003,455057353.57536584,644721.4379740948,75.88128814670335,39.268566615919546,242084122.65351832,697349647.153947,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,0.5x,0.5,low_resource,300000,365,67879632.27613917,67879632.27613917,-2000000.0,6446767.342200241,1369938.0602175551,58839543.20262134,3223383.6711001205,379.3800399681236,196.32917068350093,98064490.5763964,165944122.85253558,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,0.5x,0.5,base_case,3500000,365,695501426.437433,695501426.437433,-2000000.0,6446767.342200241,1369938.0602175551,686461337.363915,3223383.6711001205,379.3800399681236,196.32917068350093,331413475.86077005,1026914902.2982031,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,0.5x,0.5,high_income,11600000,365,2284169092.9082108,2284169092.9082108,-2000000.0,6446767.342200241,1369938.0602175551,2275129003.834693,3223383.6711001205,379.3800399681236,196.32917068350093,922078094.8618411,3206247187.770052,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,1x,1.0,low_resource,300000,365,137747152.70671368,137747152.70671368,-2000000.0,12892417.302297898,2739638.676738304,117668888.07652834,6446208.651148949,758.6940905629954,392.6241918663443,124044946.84701379,261792099.55372748,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,1x,1.0,base_case,3500000,365,1392881958.856351,1392881958.856351,-2000000.0,12892417.302297898,2739638.676738304,1372803694.2261631,6446208.651148949,758.6940905629954,392.6241918663443,590736610.7714082,1983618569.6277592,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,1x,1.0,high_income,11600000,365,4569941936.922617,4569941936.922617,-2000000.0,12892417.302297898,2739638.676738304,4549863672.292424,6446208.651148949,758.6940905629954,392.6241918663443,1772049885.0800328,6341991822.00265,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,2x,2.0,low_resource,300000,365,277445873.77188545,277445873.77188545,-2000000.0,25780366.528350234,5478327.887274417,235296996.0920856,12890183.264175117,1517.1243096331727,785.1118302351535,176003753.0338936,453449626.80577904,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,2x,2.0,base_case,3500000,365,2787280498.7541313,2787280498.7541313,-2000000.0,25780366.528350234,5478327.887274417,2745131621.0743303,12890183.264175117,1517.1243096331727,785.1118302351535,1109361856.080685,3896642354.834816,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,10,2x,2.0,high_income,11600000,365,9140299393.240438,9140299393.240438,-2000000.0,25780366.528350234,5478327.887274417,9098150515.560627,12890183.264175117,1517.1243096331727,785.1118302351535,3471924554.417876,12612223947.658314,21,21,1.6,57.49999999999999,10.5,67.5,0.2,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,14,0.1x,0.1,low_resource,300000,365,14664851.708916739,14664851.708916739,-2799999.99999997,1611225.35946513,342385.3888863403,14705628.280832537,805612.6797325648,94.81876712269676,49.06871198599616,77279619.99297759,91944471.70189433,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,14,0.1x,0.1,base_case,3500000,365,171524886.70446375,171524886.70446375,-2799999.99999997,1611225.35946513,342385.3888863403,171565663.27637956,805612.6797325648,94.81876712269676,49.06871198599616,123949921.63136074,295474808.3358245,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,14,0.1x,0.1,high_income,11600000,365,568576850.2869414,568576850.2869414,-2799999.99999997,1611225.35946513,342385.3888863403,568617626.8588574,805612.6797325648,94.81876712269676,49.06871198599616,242084122.65351832,810660972.9404597,21,21,1.6,57.49999999999999,10.5,67.5,0.01,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,14,0.5x,0.5,low_resource,300000,365,84517453.70689517,84517453.70689517,-2799999.99999997,8055499.014895429,1711793.5406652829,73522411.64388685,4027749.5074477135,474.0567652832624,245.324376034085,98064490.5763964,182581944.28329158,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,14,0.5x,0.5,base_case,3500000,365,868756511.241688,868756511.241688,-2799999.99999997,8055499.014895429,1711793.5406652829,857761469.1786817,4027749.5074477135,474.0567652832624,245.324376034085,331413475.86077005,1200169987.102458,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,14,0.5x,0.5,high_income,11600000,365,2853861625.6266346,2853861625.6266346,-2799999.99999997,8055499.014895429,1711793.5406652829,2842866583.563632,4027749.5074477135,474.0567652832624,245.324376034085,922078094.8618411,3775939720.488476,21,21,1.6,57.49999999999999,10.5,67.5,0.05,0.97
A_screening_only,Ebola,molecular,High-throughput molecular screening,14,1x,1.0,low_resource,300000,365,171817899.1551311,171817899.1551311,-2799999.99999997,16109428.9275661,3423253.6471077893,147030502.11667445,8054714.463783048,948.0208756919765,490.60080317059226,124044946.84701379,295862846.0021449,21,21,1.6,57.49999999999999,10.5,67.5,0.1,0.97
